,0
11402,0.9999974
11403,1.3832846e-05
11404,2.760547e-05
11405,0.9981876
11406,0.0009942524
11407,2.0556896e-05
11408,0.9999962
11409,0.00013792214
11410,0.016924607
11411,0.6685604
11412,2.216478e-05
11413,0.045300853
11414,9.952865e-06
11415,3.246834e-05
11416,0.47297767
11417,0.9998394
11418,0.99689555
11419,8.691853e-05
11420,0.84908026
11421,0.37987664
11422,1.3960403e-05
11423,8.322346e-05
11424,0.999584
11425,0.9999919
11426,0.9999727
11427,0.9999994
11428,0.026698766
11429,0.9999528
11430,0.9999784
11431,0.010047943
11432,5.1921063e-05
11433,0.00020200729
11434,9.399816e-06
11435,0.9938552
11436,0.89958507
11437,0.9999448
11438,0.0001938742
11439,1.8748438e-05
11440,0.9999713
11441,8.1804654e-05
11442,0.99992096
11443,0.00038256316
11444,0.99999917
11445,1.9623178e-05
11446,0.99808073
11447,0.00014406933
11448,0.9871143
11449,0.99306834
11450,0.0009991457
11451,5.1570514e-06
11452,6.724026e-05
11453,0.015392684
11454,0.9999987
11455,0.6846302
11456,0.0002929807
11457,3.389815e-05
11458,4.5355687e-06
11459,2.6595008e-05
11460,5.356662e-06
11461,0.99998796
11462,0.9950624
11463,0.99388605
11464,3.7821923e-05
11465,0.9944226
11466,0.9999976
11467,0.00011741933
11468,2.0506868e-05
11469,0.9966666
11470,0.9999913
11471,0.9999864
11472,2.0886928e-05
11473,3.042037e-05
11474,0.9999906
11475,0.030536698
11476,1.0710351e-05
11477,0.999608
11478,0.99997604
11479,0.90852517
11480,2.455085e-05
11481,0.9999442
11482,0.00013391084
11483,6.86739e-06
11484,0.0008513412
11485,0.9999696
11486,0.9906747
11487,0.99990714
11488,0.9898448
11489,0.10005056
11490,0.99999297
11491,0.0005481988
11492,0.25743502
11493,2.7404865e-05
11494,0.00013137246
11495,0.98805296
11496,0.066562615
11497,0.0014743704
11498,2.9997695e-05
11499,0.9004578
11500,0.036070675
11501,0.05971593
11502,0.99999356
11503,2.7007189e-05
11504,0.44659904
11505,0.00060340995
11506,0.0847349
11507,2.3819495e-05
11508,0.16818099
11509,2.1640652e-05
11510,0.9999496
11511,0.99997747
11512,2.760547e-05
11513,0.8774114
11514,1.7046257e-05
11515,8.494675e-06
11516,6.959334e-05
11517,0.99998915
11518,2.1549338e-05
11519,4.827686e-05
11520,0.9667841
11521,3.2469015e-05
11522,2.6232336e-05
11523,0.00033333278
11524,9.787412e-05
11525,0.028402489
11526,0.00010416842
11527,0.9997633
11528,5.6741876e-05
11529,0.27031282
11530,0.00016695673
11531,0.9941262
11532,2.2569366e-05
11533,0.0004023788
11534,3.61857e-05
11535,0.9999341
11536,0.0020859821
11537,0.999995
11538,0.99999535
11539,5.812291e-05
11540,2.5068006e-05
11541,3.07763e-05
11542,0.00030256525
11543,1.1485699e-05
11544,3.1952575e-05
11545,6.18537e-05
11546,0.9798219
11547,0.00032012488
11548,2.9973266e-06
11549,5.0619175e-05
11550,0.99950695
11551,0.00037541354
11552,0.00012738086
11553,0.99998844
11554,0.87802595
11555,1.1694932e-05
11556,1.5747966e-05
11557,0.0021738107
11558,3.1957727e-05
11559,0.98116803
11560,0.69634193
11561,0.00047986544
11562,0.00010902784
11563,0.99999845
11564,0.9926165
11565,4.073978e-05
11566,0.00010778458
11567,0.00015137486
11568,0.27666456
11569,0.9998647
11570,2.6960659e-05
11571,0.21023
11572,0.0010699985
11573,0.9992403
11574,6.546958e-06
11575,0.0001358314
11576,0.005143155
11577,0.9604033
11578,0.99846303
11579,2.6258063e-05
11580,0.9999958
11581,0.9999987
11582,0.027588295
11583,0.00013115017
11584,0.99986315
11585,0.99999964
11586,0.9999825
11587,0.99995804
11588,0.025804047
11589,2.580143e-05
11590,5.5651828e-05
11591,0.8828313
11592,0.9999988
11593,0.18026608
11594,0.94371456
11595,0.41344878
11596,0.00030367874
11597,0.99999285
11598,0.99982566
11599,3.1957727e-05
11600,0.0042119767
11601,2.9034058e-05
11602,0.00014546576
11603,0.26302075
11604,0.99996245
11605,0.050993614
11606,0.99996734
11607,0.9999987
11608,0.00014320933
11609,3.6529327e-05
11610,0.9999956
11611,1.161197e-05
11612,0.96439594
11613,0.9990103
11614,0.999889
11615,0.9999994
11616,0.9999956
11617,0.00035495032
11618,5.7664183e-05
11619,3.7653066e-05
11620,8.0692e-05
11621,6.303089e-05
11622,0.99860114
11623,5.7664183e-05
11624,8.4028325e-05
11625,3.5244117e-05
11626,0.9999968
11627,4.3796892e-05
11628,0.0015429396
11629,2.405143e-05
11630,1.4585842e-05
11631,1.7365972e-05
11632,0.0017417197
11633,3.269924e-05
11634,3.9341947e-05
11635,0.9999908
11636,0.9993641
11637,0.936341
11638,0.00022371991
11639,0.0014486946
11640,0.9999962
11641,7.506401e-05
11642,0.00015165166
11643,1.2683075e-05
11644,0.99865603
11645,0.050299596
11646,2.605204e-05
11647,0.0010441368
11648,2.760547e-05
11649,0.81340665
11650,7.5967975e-05
11651,0.00014028588
11652,3.7631384e-05
11653,0.12433842
11654,5.7638117e-06
11655,2.656416e-05
11656,0.55862665
11657,0.5167382
11658,0.8908943
11659,0.9999999
11660,0.99999464
11661,0.0013548847
11662,1.4998236e-05
11663,2.0856116e-05
11664,4.3180087e-05
11665,0.99994445
11666,0.059302647
11667,0.99999416
11668,0.0036400468
11669,0.9988219
11670,2.0642667e-05
11671,0.9999883
11672,0.62754446
11673,6.294632e-05
11674,0.99998474
11675,0.935536
11676,1.6101714e-05
11677,0.9990355
11678,0.0016864816
11679,0.9991555
11680,0.9999521
11681,0.9997526
11682,6.876401e-06
11683,0.0013970886
11684,0.14804097
11685,0.015806103
11686,0.86933416
11687,5.9049307e-05
11688,8.644737e-06
11689,0.15313782
11690,0.0010336736
11691,0.99152535
11692,2.230492e-05
11693,0.99964595
11694,0.9999994
11695,0.44603658
11696,0.9927659
11697,0.12613231
11698,0.8810857
11699,6.130038e-05
11700,0.01087135
11701,0.05209805
11702,0.9999801
11703,0.00027547628
11704,0.00045572149
11705,3.720159e-06
11706,1.1391059e-05
11707,9.508849e-06
11708,0.99931014
11709,0.9997578
11710,2.6177058e-05
11711,0.0001862588
11712,0.9999976
11713,4.0413885e-05
11714,0.000974553
11715,0.9999373
11716,0.000997226
11717,6.761695e-06
11718,3.0030527e-05
11719,0.9825414
11720,0.0016036297
11721,1.1807041e-05
11722,0.37996915
11723,5.6153062e-06
11724,0.0009739065
11725,4.330867e-05
11726,0.9997323
11727,0.00013986007
11728,0.0003336609
11729,2.9072626e-05
11730,0.9999032
11731,6.28153e-05
11732,0.0002600126
11733,0.9999993
11734,4.43401e-05
11735,9.403661e-05
11736,1.5016512e-05
11737,2.5848494e-05
11738,0.99990356
11739,0.00014194241
11740,1.8688424e-05
11741,0.9999969
11742,0.0014544768
11743,7.0413557e-06
11744,0.9999807
11745,0.9999796
11746,2.279165e-05
11747,0.99998605
11748,0.9976647
11749,0.9998504
11750,0.17505082
11751,1.7365972e-05
11752,0.11254565
11753,2.6344575e-05
11754,0.99999964
11755,0.9999995
11756,0.9998406
11757,0.99697
11758,2.5015423e-05
11759,8.215456e-06
11760,5.3921194e-06
11761,0.00027850186
11762,0.973708
11763,1.8513256e-05
11764,0.17786698
11765,6.2653567e-06
11766,0.0009103935
11767,0.9999498
11768,2.4320803e-05
11769,8.154607e-05
11770,0.00010205734
11771,0.00010376602
11772,8.8672175e-05
11773,3.6654325e-05
11774,0.99874985
11775,0.9852917
11776,2.760547e-05
11777,0.9900338
11778,9.506282e-05
11779,0.9990941
11780,0.0144702485
11781,4.4827164e-05
11782,2.760547e-05
11783,0.002286256
11784,1.2860008e-05
11785,2.0524649e-06
11786,0.0965542
11787,0.401364
11788,0.9999989
11789,1.093636e-05
11790,1.0304321e-05
11791,0.00046001683
11792,8.801007e-06
11793,0.2984301
11794,0.83751535
11795,0.0005642806
11796,0.9976453
11797,0.10234224
11798,0.99999833
11799,8.349222e-05
11800,1.108403e-05
11801,2.6235639e-05
11802,0.00010907546
11803,0.9998553
11804,0.99942017
11805,1.08521335e-05
11806,4.7751266e-05
11807,9.258254e-06
11808,0.0004059188
11809,0.9999925
11810,0.9999857
11811,0.87517005
11812,0.00012771448
11813,0.99998975
11814,0.38706028
11815,0.99897015
11816,0.00011651634
11817,4.5494403e-06
11818,0.99901605
11819,0.24331404
11820,4.6562993e-05
11821,0.99990964
11822,0.00017497323
11823,0.99945
11824,5.0860745e-06
11825,4.1949486e-05
11826,0.002232574
11827,0.0100301765
11828,0.5477141
11829,0.0005311205
11830,0.99988055
11831,0.00029280418
11832,0.000105405335
11833,0.03791786
11834,9.948585e-06
11835,3.61857e-05
11836,0.8906982
11837,0.99999857
11838,0.0003087964
11839,0.9999875
11840,0.029823445
11841,0.9999387
11842,0.00012336529
11843,0.002722127
11844,2.760547e-05
11845,0.9999831
11846,4.5461642e-05
11847,0.999998
11848,0.9999943
11849,1.04144465e-05
11850,0.00011674131
11851,0.0004826236
11852,2.314868e-05
11853,0.98278356
11854,0.9968876
11855,1.8830937e-05
11856,0.99999595
11857,0.9997589
11858,2.8891205e-05
11859,4.4873526e-05
11860,1.0160293e-05
11861,0.001554236
11862,3.0121819e-05
11863,0.99999857
11864,0.001288275
11865,0.99999905
11866,4.5030294e-05
11867,0.9999863
11868,3.0184825e-05
11869,0.00019367246
11870,0.00017909899
11871,0.0062415404
11872,8.238419e-05
11873,0.00013558786
11874,3.0150099e-05
11875,0.99826187
11876,0.9997955
11877,1.3367439e-05
11878,1.4311576e-05
11879,0.003253433
11880,1.31564475e-05
11881,0.00068345125
11882,0.00016018067
11883,0.0001716748
11884,0.04894895
11885,0.99997735
11886,0.9999938
11887,0.0021435858
11888,2.743852e-05
11889,0.9957268
11890,0.97876304
11891,0.00038443864
11892,1.1968122e-05
11893,4.3169424e-05
11894,0.9998523
11895,0.99999654
11896,7.568735e-05
11897,0.00030650655
11898,0.9999367
11899,0.024096124
11900,0.9999932
11901,0.000121968216
11902,0.05817806
11903,0.00017292998
11904,0.98376554
11905,1.5831418e-05
11906,2.3673068e-05
11907,0.002171745
11908,0.00013132964
11909,1.5628159e-05
11910,7.2427974e-05
11911,0.99999785
11912,0.00019375538
11913,0.46211132
11914,0.986068
11915,0.60654587
11916,5.038002e-05
11917,0.42944998
11918,0.0029117325
11919,0.9999938
11920,0.2582487
11921,0.9999958
11922,0.58665055
11923,5.764692e-05
11924,0.9992138
11925,0.00310746
11926,0.9999969
11927,0.99985135
11928,2.768026e-05
11929,0.97775364
11930,5.08293e-05
11931,0.99999547
11932,0.99986386
11933,0.00028844908
11934,0.0004858518
11935,4.7472215e-05
11936,0.00091507914
11937,0.9959552
11938,6.1543105e-05
11939,0.000109718254
11940,0.9999951
11941,0.07450933
11942,0.00012414412
11943,4.462248e-05
11944,1.3373446e-05
11945,4.4325432e-05
11946,0.040434428
11947,0.69093007
11948,4.9423543e-06
11949,7.462088e-05
11950,0.022862324
11951,8.744878e-05
11952,0.9999937
11953,0.9999993
11954,0.92602646
11955,1.2706246e-05
11956,0.9999993
11957,0.00091055135
11958,4.6553637e-06
11959,0.009972787
11960,0.9999995
11961,0.0018945688
11962,0.78442985
11963,0.00015291
11964,8.874153e-05
11965,5.97292e-05
11966,9.479612e-06
11967,0.99988437
11968,0.99949753
11969,0.00018961397
11970,0.9999968
11971,0.049823716
11972,0.99997056
11973,0.9999474
11974,7.648961e-05
11975,0.24962927
11976,0.99999774
11977,2.9433779e-05
11978,0.999902
11979,0.30868846
11980,0.00020039947
11981,2.1307857e-05
11982,0.9999975
11983,0.9993461
11984,0.99809545
11985,0.01461578
11986,0.003993693
11987,2.7785758e-05
11988,7.596479e-05
11989,0.99233115
11990,0.9971904
11991,1.8205203e-05
11992,5.576929e-05
11993,0.00022641385
11994,0.9441158
11995,2.2239481e-05
11996,7.918456e-06
11997,0.9998777
11998,0.9999995
11999,0.99999845
12000,0.005056413
12001,0.98651844
12002,9.399555e-05
12003,0.113802224
12004,0.9999982
12005,0.9980394
12006,0.9999782
12007,7.281365e-06
12008,0.0015967155
12009,0.9998423
12010,8.6956745e-05
12011,4.65443e-05
12012,0.8759522
12013,0.99993944
12014,0.9999913
12015,0.87317157
12016,2.677168e-05
12017,0.00026962333
12018,0.00012129574
12019,0.9999914
12020,0.9999807
12021,8.390038e-05
12022,0.9998621
12023,0.0003737322
12024,3.8003604e-05
12025,2.6855298e-05
12026,0.96197736
12027,0.9999714
12028,0.00027113393
12029,0.00034942396
12030,4.4268316e-05
12031,0.8648119
12032,0.9999888
12033,5.4329714e-05
12034,1.8342893e-05
12035,8.798939e-05
12036,9.123982e-06
12037,3.4114848e-05
12038,0.00019750134
12039,0.9999949
12040,0.00030294308
12041,0.9988556
12042,9.172865e-06
12043,0.99997866
12044,2.760547e-05
12045,0.9378794
12046,0.0007072991
12047,1.9408795e-05
12048,0.44363856
12049,4.301089e-06
12050,0.977205
12051,0.99809927
12052,6.0858645e-05
12053,7.195787e-06
12054,0.0017745374
12055,0.99996674
12056,0.00046086652
12057,0.00054346735
12058,0.9999951
12059,0.9999938
12060,0.99934953
12061,0.99999857
12062,0.9999728
12063,0.9999869
12064,4.398881e-05
12065,0.9984536
12066,0.97477084
12067,2.6455577e-05
12068,0.99990976
12069,0.00017604175
12070,1.3458476e-05
12071,0.9999956
12072,0.999265
12073,0.0004116444
12074,0.9995259
12075,1.301255e-05
12076,3.5159188e-05
12077,9.699851e-05
12078,0.10147518
12079,0.9999244
12080,0.14616087
12081,0.00050046656
12082,7.358145e-05
12083,0.00021325263
12084,3.472901e-05
12085,3.3926128e-05
12086,0.9999558
12087,0.999997
12088,0.99999905
12089,0.00018262798
12090,0.00012287957
12091,1.6396818e-05
12092,0.9999894
12093,0.0002946693
12094,0.286893
12095,0.9720661
12096,0.9999995
12097,3.9992618e-05
12098,0.2907265
12099,0.9999474
12100,0.99999607
12101,0.98875904
12102,8.368969e-06
12103,0.0019352906
12104,5.686625e-06
12105,0.0029859657
12106,0.99948907
12107,0.99987876
12108,3.2245e-05
12109,0.0027436258
12110,1.4270404e-05
12111,0.9999869
12112,0.00018780369
12113,0.9992964
12114,0.6976553
12115,0.001320496
12116,0.9983504
12117,8.10159e-06
12118,1.5771548e-05
12119,8.047838e-05
12120,1.4270404e-05
12121,2.8932176e-05
12122,0.059302647
12123,6.1288943e-06
12124,0.00031916494
12125,0.9994722
12126,0.49061856
12127,2.6305535e-05
12128,0.57858604
12129,0.9999964
12130,0.95632225
12131,0.9738327
12132,0.1411197
12133,0.44511467
12134,0.99999833
12135,1.1219851e-05
12136,0.116572484
12137,0.99999857
12138,0.11005174
12139,2.375974e-05
12140,0.9998598
12141,0.0001694862
12142,0.9956772
12143,0.9927239
12144,0.9999969
12145,3.810031e-05
12146,0.00014714384
12147,0.00013149867
12148,0.9999938
12149,1.6738766e-05
12150,0.00016821863
12151,0.23238271
12152,0.19707851
12153,0.000309587
12154,0.00010431415
12155,0.0006487775
12156,0.9996437
12157,4.5486227e-05
12158,3.3328546e-05
12159,4.20645e-05
12160,5.61259e-05
12161,0.010311701
12162,0.9999989
12163,0.0018501979
12164,0.023310786
12165,0.99960774
12166,0.14281866
12167,0.9997696
12168,2.289626e-05
12169,4.2710188e-05
12170,6.257526e-05
12171,4.7626163e-05
12172,9.714709e-06
12173,0.40402484
12174,0.039350625
12175,3.4921268e-05
12176,0.000983529
12177,0.9999691
12178,0.99999714
12179,0.24539328
12180,0.9999846
12181,0.65543735
12182,4.35337e-06
12183,0.9994247
12184,0.0001949053
12185,8.0158985e-05
12186,0.9769663
12187,4.820891e-05
12188,0.99515307
12189,0.9999913
12190,0.9889713
12191,0.97739464
12192,0.9999999
12193,0.99999607
12194,0.9999933
12195,0.99996865
12196,0.9999963
12197,0.99994445
12198,3.2841435e-05
12199,1.2627222e-05
12200,7.1546354e-05
12201,0.99951625
12202,3.9906325e-05
12203,0.9999994
12204,0.0004103362
12205,0.9999436
12206,5.4387816e-05
12207,1.8024279e-05
12208,0.99995005
12209,0.00026229658
12210,0.99997866
12211,0.99999857
12212,0.9999008
12213,6.707093e-06
12214,2.9700206e-05
12215,0.016375713
12216,2.7485921e-05
12217,0.99821484
12218,0.9364702
12219,0.9999994
12220,0.5985407
12221,0.0004627562
12222,0.98407006
12223,0.00010224924
12224,5.9257704e-06
12225,2.1153857e-05
12226,3.2143337e-06
12227,2.0471405e-05
12228,0.99999547
12229,6.3651045e-05
12230,0.99989855
12231,4.3044215e-06
12232,0.9998895
12233,0.00027043096
12234,1.5066158e-05
12235,3.9494716e-05
12236,0.99437875
12237,7.167166e-05
12238,0.99999356
12239,4.449369e-05
12240,0.9999949
12241,3.3909724e-05
12242,0.0031098125
12243,0.9720661
12244,0.0002074095
12245,0.99468887
12246,0.9999869
12247,0.8242689
12248,9.839442e-05
12249,6.9123525e-06
12250,5.9432023e-06
12251,0.7831595
12252,6.7646693e-06
12253,9.410712e-05
12254,1.0947975e-05
12255,6.0300667e-06
12256,1.131213e-05
12257,0.99999595
12258,0.99999714
12259,0.97854745
12260,0.04413509
12261,0.99999857
12262,0.00038197005
12263,0.018319385
12264,2.6412621e-05
12265,0.9999937
12266,0.0019638408
12267,0.16061746
12268,0.00020839869
12269,0.00027358753
12270,0.99996436
12271,0.000115629875
12272,0.00010099792
12273,2.801546e-05
12274,5.5023174e-05
12275,0.00059707754
12276,0.9998981
12277,0.99943775
12278,6.619225e-05
12279,0.07142891
12280,1.7900174e-05
12281,0.99943
12282,5.1349973e-05
12283,0.9772131
12284,0.99992037
12285,0.033386
12286,1.9618914e-05
12287,6.3979096e-06
12288,1.2303241e-05
12289,0.9999958
12290,0.0021950556
12291,0.9999082
12292,3.0313739e-05
12293,0.9999975
12294,0.9997739
12295,0.0010677391
12296,4.0020885e-05
12297,3.584352e-05
12298,5.987468e-06
12299,0.00027371253
12300,0.001227626
12301,0.00025276444
12302,0.65339696
12303,0.99633896
12304,0.9999975
12305,0.9992561
12306,0.0002968569
12307,0.99999654
12308,8.949004e-05
12309,0.9999976
12310,0.999894
12311,7.835438e-05
12312,0.00037633535
12313,0.99999344
12314,2.760547e-05
12315,0.005057651
12316,0.99999297
12317,0.1834828
12318,0.27294338
12319,0.9892111
12320,0.9995639
12321,0.00011109212
12322,8.427854e-05
12323,2.8548471e-05
12324,0.98347
12325,1.6748842e-05
12326,0.000104423125
12327,0.8847575
12328,2.4707351e-05
12329,0.9897922
12330,0.9999932
12331,4.4743454e-05
12332,0.99897695
12333,0.9988207
12334,2.304522e-05
12335,0.9998584
12336,0.9988986
12337,0.9999976
12338,0.056049965
12339,0.99998677
12340,0.99999857
12341,0.9989177
12342,0.9999987
12343,0.99987113
12344,3.8081384e-05
12345,0.0002635771
12346,2.5228042e-05
12347,0.04894895
12348,0.008264044
12349,0.00038056762
12350,8.816515e-06
12351,0.99978083
12352,0.00022200364
12353,2.760547e-05
12354,2.3210796e-05
12355,6.877855e-05
12356,0.9998735
12357,0.99978715
12358,0.00017947868
12359,0.00015102826
12360,0.00015833127
12361,2.845375e-05
12362,0.99986684
12363,0.19656055
12364,8.122221e-05
12365,3.758673e-05
12366,0.005468341
12367,0.99988735
12368,0.27263582
12369,0.00010655011
12370,0.073429465
12371,4.9351624e-05
12372,0.9999976
12373,8.090466e-05
12374,0.95384943
12375,0.9097761
12376,7.918456e-06
12377,0.99999845
12378,0.99996495
12379,5.07343e-06
12380,0.9542811
12381,0.00041578105
12382,0.9999633
12383,0.9999963
12384,4.8772872e-05
12385,0.99999845
12386,0.9999678
12387,4.0559677e-05
12388,1.2847909e-05
12389,3.2619612e-06
12390,0.0009485413
12391,0.0001949196
12392,0.9999877
12393,0.00014522418
12394,0.0005387736
12395,3.8724385e-05
12396,0.9999999
12397,0.032665893
12398,0.97756463
12399,0.9972066
12400,1.9239567e-05
12401,2.2598657e-05
12402,0.99999523
12403,0.0045291865
12404,2.760547e-05
12405,0.99999976
12406,0.059302647
12407,0.7979528
12408,5.659683e-05
12409,9.995872e-05
12410,6.756112e-05
12411,0.0033110268
12412,0.0022696208
12413,2.0123245e-05
12414,3.7656046e-05
12415,0.00017231489
12416,2.1217824e-05
12417,0.00016736332
12418,0.9999018
12419,6.1657716e-05
12420,8.308708e-05
12421,7.94714e-05
12422,2.7753972e-06
12423,0.9983839
12424,7.482304e-05
12425,2.2934833e-05
12426,0.9871286
12427,1.1294441e-05
12428,0.00020085378
12429,3.2871045e-05
12430,8.480708e-05
12431,0.97075796
12432,0.49435744
12433,0.9999994
12434,5.458709e-06
12435,1.4585842e-05
12436,0.9999932
12437,0.0009991457
12438,8.7213575e-06
12439,0.99968135
12440,0.001251312
12441,0.00062811555
12442,8.737293e-05
12443,0.000102749276
12444,3.2861422e-05
12445,0.9999862
12446,0.00025601668
12447,0.72868115
12448,0.9999918
12449,0.00014521282
12450,0.9999964
12451,0.000192644
12452,0.9999927
12453,0.89081585
12454,0.917002
12455,0.9999918
12456,0.9999825
12457,9.305795e-05
12458,0.01103244
12459,0.00049301295
12460,3.6094883e-05
12461,0.99942917
12462,0.0001739774
12463,0.00013001336
12464,0.05063723
12465,0.9999963
12466,0.13969584
12467,0.9999919
12468,0.9720661
12469,0.00026489317
12470,0.99512756
12471,0.99770665
12472,0.00038880785
12473,0.00011333344
12474,6.827446e-05
12475,5.0717987e-05
12476,0.6380874
12477,0.44734594
12478,0.99999845
12479,2.9381898e-05
12480,2.5724747e-05
12481,1.5653606e-05
12482,3.7728587e-05
12483,2.5829519e-05
12484,0.9977316
12485,0.00021020573
12486,4.1948126e-05
12487,1.5312886e-05
12488,7.208044e-05
12489,3.142552e-05
12490,2.760547e-05
12491,0.17211504
12492,0.99973947
